timestamp,device_id,facility_id,temperature,pressure,vibration,status,production_rate,quality_score
2025-12-05 18:59:12,SENSOR_005,FAC_SEA,19.06,103.32,2.41,CRITICAL,111,86.07
2025-12-05 19:26:12,SENSOR_004,FAC_DEN,26.78,96.49,2.18,WARNING,87,95.55
2025-12-05 19:28:12,SENSOR_008,FAC_DEN,26.97,103.01,0.29,CRITICAL,97,86.2
2025-12-05 20:22:12,SENSOR_010,FAC_DEN,20.12,99.02,1.29,NORMAL,116,94.79
2025-12-05 19:58:12,SENSOR_008,FAC_SEA,27.41,99.1,1.56,CRITICAL,111,90.86
2025-12-05 20:07:12,SENSOR_003,FAC_CHI,22.33,95.77,1.68,NORMAL,98,97.21
2025-12-05 20:19:12,SENSOR_005,FAC_SEA,26.76,99.2,2.49,WARNING,107,86.17
2025-12-05 20:00:12,SENSOR_017,FAC_ATL,18.06,98.94,1.39,WARNING,106,97.31
2025-12-05 20:45:12,SENSOR_014,FAC_ATL,25.83,103.61,1.07,NORMAL,107,85.42
2025-12-05 20:01:12,SENSOR_004,FAC_CHI,24.7,98.62,0.38,WARNING,118,98.12
2025-12-05 20:26:12,SENSOR_016,FAC_ATL,20.44,98.19,2.49,NORMAL,95,87.02
2025-12-05 20:35:12,SENSOR_007,FAC_SEA,20.35,95.09,0.38,NORMAL,118,92.77
2025-12-05 20:22:12,SENSOR_001,FAC_SEA,26.86,95.17,0.41,NORMAL,82,97.34
2025-12-05 21:18:12,SENSOR_011,FAC_CHI,26.37,100.56,0.17,WARNING,80,92.92
2025-12-05 21:21:12,SENSOR_014,FAC_CHI,23.22,104.59,1.11,NORMAL,106,92.62
2025-12-05 21:19:12,SENSOR_007,FAC_ATL,25.87,101.24,0.38,WARNING,99,90.27
2025-12-05 21:44:12,SENSOR_001,FAC_DEN,18.6,102.42,0.27,NORMAL,88,85.71
2025-12-05 21:21:12,SENSOR_002,FAC_DEN,24.25,101.73,2.27,NORMAL,84,86.32
2025-12-05 21:38:12,SENSOR_004,FAC_SEA,24.19,101.36,0.84,CRITICAL,113,89.12
2025-12-05 21:45:12,SENSOR_015,FAC_DEN,20.01,102.56,2.18,WARNING,83,92.06
2025-12-05 21:15:12,SENSOR_009,FAC_CHI,18.94,102.21,0.86,NORMAL,104,96.95
2025-12-05 20:59:12,SENSOR_012,FAC_CHI,27.95,95.73,0.21,WARNING,89,86.14
2025-12-05 21:06:12,SENSOR_013,FAC_ATL,23.32,95.09,0.77,CRITICAL,117,94.88
2025-12-05 21:47:12,SENSOR_008,FAC_SEA,27.21,96.64,1.17,NORMAL,100,87.51
2025-12-05 22:16:12,SENSOR_020,FAC_CHI,26.65,103.98,2.21,WARNING,96,91.78
2025-12-05 21:57:12,SENSOR_001,FAC_DEN,22.54,98.91,0.45,CRITICAL,90,94.81
2025-12-05 21:52:12,SENSOR_004,FAC_SEA,24.4,103.0,0.47,NORMAL,117,87.29
2025-12-05 22:14:12,SENSOR_010,FAC_ATL,21.62,100.45,1.38,NORMAL,114,96.79
2025-12-05 22:17:12,SENSOR_011,FAC_DEN,27.64,102.2,1.9,CRITICAL,97,94.16
2025-12-05 22:07:12,SENSOR_017,FAC_ATL,26.38,96.21,1.2,WARNING,119,99.0
2025-12-05 21:47:12,SENSOR_018,FAC_SEA,24.1,102.93,0.4,NORMAL,99,86.9
2025-12-05 22:07:12,SENSOR_007,FAC_DEN,18.5,102.47,1.1,NORMAL,117,96.28
2025-12-05 22:04:12,SENSOR_009,FAC_ATL,26.17,99.54,0.12,NORMAL,96,85.88
2025-12-05 23:13:12,SENSOR_005,FAC_SEA,19.24,97.71,1.22,WARNING,97,86.28
2025-12-05 22:59:12,SENSOR_003,FAC_DEN,25.98,101.0,0.78,WARNING,92,87.46
2025-12-05 23:42:12,SENSOR_015,FAC_CHI,26.08,98.14,1.06,NORMAL,81,98.53
2025-12-05 23:06:12,SENSOR_019,FAC_SEA,19.32,95.21,2.28,CRITICAL,91,88.2
2025-12-05 23:29:12,SENSOR_012,FAC_ATL,21.08,103.04,1.4,NORMAL,117,95.25
2025-12-05 23:15:12,SENSOR_016,FAC_DEN,27.44,97.07,2.35,CRITICAL,105,90.92
2025-12-05 23:01:12,SENSOR_009,FAC_DEN,26.02,103.77,1.26,NORMAL,86,94.19
2025-12-05 23:33:12,SENSOR_017,FAC_CHI,18.51,99.28,1.3,NORMAL,101,89.18
2025-12-05 23:31:12,SENSOR_008,FAC_CHI,25.65,102.24,0.64,NORMAL,81,98.04
2025-12-05 23:25:12,SENSOR_002,FAC_ATL,19.84,95.1,0.82,NORMAL,90,85.45
2025-12-06 00:46:12,SENSOR_012,FAC_DEN,19.69,100.24,1.74,WARNING,107,92.76
2025-12-06 00:40:12,SENSOR_009,FAC_ATL,26.15,99.64,1.23,NORMAL,81,95.78
2025-12-06 00:06:12,SENSOR_020,FAC_SEA,19.95,102.68,0.26,WARNING,89,98.82
2025-12-06 00:35:12,SENSOR_005,FAC_SEA,18.06,95.44,1.57,NORMAL,93,99.39
2025-12-06 00:14:12,SENSOR_002,FAC_SEA,24.27,95.7,1.07,NORMAL,101,85.26
2025-12-05 23:59:12,SENSOR_004,FAC_SEA,23.25,96.24,2.1,CRITICAL,111,88.6
2025-12-06 00:43:12,SENSOR_010,FAC_SEA,25.74,101.0,0.61,NORMAL,100,91.6
2025-12-06 00:07:12,SENSOR_019,FAC_SEA,18.27,95.8,0.52,CRITICAL,88,87.15
2025-12-06 00:23:12,SENSOR_011,FAC_CHI,18.5,98.11,0.6,WARNING,94,94.66
2025-12-05 23:55:12,SENSOR_016,FAC_CHI,26.12,103.31,1.87,NORMAL,80,88.46
2025-12-06 00:57:12,SENSOR_010,FAC_SEA,26.51,103.86,2.44,NORMAL,93,90.53
2025-12-06 01:11:12,SENSOR_001,FAC_ATL,27.17,103.31,1.23,NORMAL,119,89.78
2025-12-06 01:05:12,SENSOR_016,FAC_ATL,24.0,104.82,0.77,NORMAL,94,88.09
2025-12-06 00:57:12,SENSOR_018,FAC_DEN,18.72,98.0,1.99,WARNING,116,88.35
2025-12-06 01:30:12,SENSOR_008,FAC_DEN,23.11,95.41,2.11,NORMAL,119,96.37
2025-12-06 01:26:12,SENSOR_006,FAC_CHI,22.62,100.58,0.52,CRITICAL,113,88.97
2025-12-06 01:04:12,SENSOR_017,FAC_CHI,26.78,101.26,1.26,WARNING,112,91.21
2025-12-06 00:50:12,SENSOR_020,FAC_DEN,21.91,96.74,1.52,WARNING,87,90.18
2025-12-06 01:10:12,SENSOR_012,FAC_SEA,20.61,104.67,0.13,NORMAL,88,92.31
2025-12-06 01:45:12,SENSOR_009,FAC_ATL,25.16,97.55,2.0,NORMAL,91,94.43
2025-12-06 01:59:12,SENSOR_013,FAC_ATL,26.06,101.97,0.72,NORMAL,104,90.82
2025-12-06 02:35:12,SENSOR_018,FAC_SEA,23.28,101.08,1.5,NORMAL,104,85.47
2025-12-06 02:11:12,SENSOR_006,FAC_ATL,25.16,102.76,0.79,NORMAL,93,86.6
2025-12-06 02:29:12,SENSOR_010,FAC_CHI,19.11,99.63,0.24,NORMAL,102,98.58
2025-12-06 02:06:12,SENSOR_017,FAC_SEA,27.06,102.65,1.94,WARNING,106,89.31
2025-12-06 02:39:12,SENSOR_007,FAC_ATL,26.37,101.59,0.27,NORMAL,90,90.24
2025-12-06 01:56:12,SENSOR_020,FAC_DEN,26.17,97.8,0.54,NORMAL,118,87.97
2025-12-06 02:31:12,SENSOR_003,FAC_DEN,27.28,102.64,1.48,WARNING,109,97.97
2025-12-06 02:28:12,SENSOR_011,FAC_ATL,22.21,97.05,1.99,NORMAL,99,88.05
2025-12-06 02:04:12,SENSOR_009,FAC_SEA,20.47,99.21,1.95,NORMAL,104,99.11
2025-12-06 03:12:12,SENSOR_018,FAC_SEA,24.96,104.56,1.21,NORMAL,120,97.28
2025-12-06 03:41:12,SENSOR_003,FAC_SEA,25.37,96.61,1.51,CRITICAL,116,98.17
2025-12-06 03:45:12,SENSOR_005,FAC_SEA,24.91,104.25,0.72,NORMAL,118,99.18
2025-12-06 03:30:12,SENSOR_015,FAC_CHI,18.79,103.09,0.85,NORMAL,109,90.64
2025-12-06 03:40:12,SENSOR_016,FAC_CHI,23.42,97.96,0.92,NORMAL,89,88.43
2025-12-06 03:18:12,SENSOR_011,FAC_CHI,21.78,103.86,1.42,WARNING,98,96.92
2025-12-06 02:55:12,SENSOR_019,FAC_CHI,18.12,98.96,0.21,NORMAL,88,87.25
2025-12-06 03:40:12,SENSOR_010,FAC_DEN,27.74,99.47,1.09,NORMAL,109,88.68
2025-12-06 02:56:12,SENSOR_017,FAC_SEA,20.5,103.89,2.45,NORMAL,102,99.32
2025-12-06 03:05:12,SENSOR_007,FAC_DEN,18.59,98.83,2.35,NORMAL,107,97.97
2025-12-06 04:14:12,SENSOR_015,FAC_DEN,27.78,100.86,1.82,NORMAL,88,96.87
2025-12-06 04:37:12,SENSOR_003,FAC_ATL,23.01,98.02,2.09,CRITICAL,95,97.52
2025-12-06 03:55:12,SENSOR_017,FAC_DEN,19.64,97.9,0.76,NORMAL,80,85.02
2025-12-06 04:21:12,SENSOR_009,FAC_SEA,22.51,95.1,0.84,CRITICAL,115,92.43
2025-12-06 04:31:12,SENSOR_007,FAC_SEA,23.38,102.09,2.15,NORMAL,82,97.17
2025-12-06 03:49:12,SENSOR_016,FAC_CHI,24.85,103.99,0.97,NORMAL,120,93.07
2025-12-06 04:21:12,SENSOR_019,FAC_ATL,23.33,98.98,1.86,NORMAL,107,86.95
2025-12-06 03:54:12,SENSOR_012,FAC_DEN,22.67,101.36,2.39,NORMAL,118,99.01
2025-12-06 03:56:12,SENSOR_020,FAC_DEN,24.16,104.98,2.15,NORMAL,101,92.0
2025-12-06 04:24:12,SENSOR_008,FAC_ATL,27.02,101.25,2.34,NORMAL,105,96.88
2025-12-06 04:50:12,SENSOR_009,FAC_ATL,21.72,102.27,2.03,NORMAL,102,86.84
2025-12-06 04:56:12,SENSOR_003,FAC_SEA,22.09,102.11,0.99,CRITICAL,108,87.26
2025-12-06 05:17:12,SENSOR_006,FAC_CHI,19.09,104.33,0.48,NORMAL,90,90.68
2025-12-06 05:24:12,SENSOR_001,FAC_ATL,24.39,104.96,1.2,NORMAL,91,90.52
2025-12-06 05:11:12,SENSOR_014,FAC_CHI,19.35,96.7,1.16,CRITICAL,112,92.03
2025-12-06 05:35:12,SENSOR_002,FAC_CHI,26.52,95.85,1.84,CRITICAL,114,90.31
2025-12-06 05:31:12,SENSOR_020,FAC_ATL,19.65,97.4,1.79,NORMAL,111,93.1
2025-12-06 04:50:12,SENSOR_019,FAC_CHI,18.42,99.97,0.19,NORMAL,105,98.21
2025-12-06 05:18:12,SENSOR_008,FAC_SEA,27.71,100.44,0.46,WARNING,117,87.92
2025-12-06 05:12:12,SENSOR_007,FAC_SEA,26.27,100.52,0.29,NORMAL,110,91.45
2025-12-06 06:43:12,SENSOR_020,FAC_ATL,22.38,101.25,2.22,NORMAL,84,87.66
2025-12-06 06:06:12,SENSOR_007,FAC_ATL,26.94,99.95,1.37,CRITICAL,117,96.18
2025-12-06 06:17:12,SENSOR_011,FAC_CHI,19.08,102.36,0.2,CRITICAL,105,88.25
2025-12-06 06:16:12,SENSOR_014,FAC_DEN,20.6,96.29,1.5,NORMAL,94,93.23
2025-12-06 06:03:12,SENSOR_001,FAC_ATL,27.35,97.72,1.48,CRITICAL,85,88.46
2025-12-06 06:13:12,SENSOR_002,FAC_CHI,20.89,103.8,0.87,NORMAL,120,95.23
2025-12-06 05:53:12,SENSOR_012,FAC_DEN,22.14,98.22,2.4,NORMAL,103,92.73
2025-12-06 06:42:12,SENSOR_006,FAC_CHI,26.29,96.17,0.8,NORMAL,117,98.43
2025-12-06 05:52:12,SENSOR_016,FAC_CHI,25.24,102.54,1.38,NORMAL,116,97.09
2025-12-06 05:55:12,SENSOR_013,FAC_CHI,25.18,99.79,0.58,NORMAL,98,91.62
2025-12-06 07:11:12,SENSOR_005,FAC_CHI,25.48,99.44,0.38,WARNING,101,98.95
2025-12-06 07:11:12,SENSOR_013,FAC_SEA,25.52,99.32,1.2,NORMAL,93,99.02
2025-12-06 07:04:12,SENSOR_004,FAC_ATL,23.7,95.08,2.28,NORMAL,113,97.88
2025-12-06 07:40:12,SENSOR_020,FAC_ATL,21.57,97.95,0.54,NORMAL,93,93.26
2025-12-06 07:28:12,SENSOR_018,FAC_CHI,19.14,102.5,2.43,NORMAL,117,97.91
2025-12-06 07:41:12,SENSOR_015,FAC_CHI,25.02,101.48,0.28,NORMAL,114,91.45
2025-12-06 07:46:12,SENSOR_006,FAC_SEA,22.25,97.85,0.16,NORMAL,120,90.58
2025-12-06 07:21:12,SENSOR_010,FAC_SEA,27.8,102.6,2.13,WARNING,107,97.13
2025-12-06 07:13:12,SENSOR_014,FAC_CHI,20.39,101.07,0.61,CRITICAL,91,87.43
2025-12-06 07:32:12,SENSOR_003,FAC_DEN,21.34,102.12,0.65,NORMAL,106,95.25
2025-12-06 08:26:12,SENSOR_012,FAC_ATL,19.65,102.05,2.4,WARNING,117,90.55
2025-12-06 07:48:12,SENSOR_009,FAC_ATL,21.9,95.37,1.64,NORMAL,104,89.76
2025-12-06 08:17:12,SENSOR_001,FAC_ATL,19.8,103.52,1.65,CRITICAL,112,91.33
2025-12-06 07:52:12,SENSOR_015,FAC_ATL,19.95,104.82,1.77,NORMAL,106,92.48
2025-12-06 07:56:12,SENSOR_011,FAC_ATL,24.2,102.88,1.63,NORMAL,89,90.85
2025-12-06 07:58:12,SENSOR_007,FAC_ATL,23.2,96.27,0.52,WARNING,94,88.72
2025-12-06 08:40:12,SENSOR_003,FAC_DEN,21.6,95.71,1.65,NORMAL,111,94.88
2025-12-06 08:36:12,SENSOR_019,FAC_DEN,26.42,103.92,0.99,WARNING,84,96.51
2025-12-06 07:54:12,SENSOR_020,FAC_ATL,20.78,102.31,0.46,NORMAL,103,85.16
2025-12-06 07:53:12,SENSOR_002,FAC_CHI,22.26,97.19,2.4,NORMAL,113,92.04
2025-12-06 09:16:12,SENSOR_001,FAC_DEN,18.26,99.02,0.52,NORMAL,114,98.1
2025-12-06 09:46:12,SENSOR_011,FAC_CHI,20.75,100.48,2.09,WARNING,108,92.94
2025-12-06 09:23:12,SENSOR_014,FAC_DEN,19.74,98.89,0.64,NORMAL,89,94.97
2025-12-06 08:50:12,SENSOR_016,FAC_DEN,26.71,101.2,0.65,WARNING,110,93.52
2025-12-06 09:17:12,SENSOR_010,FAC_ATL,25.64,98.19,1.48,CRITICAL,110,91.32
2025-12-06 09:18:12,SENSOR_003,FAC_ATL,19.75,102.33,0.76,NORMAL,110,87.15
2025-12-06 09:28:12,SENSOR_007,FAC_ATL,21.51,99.8,0.29,WARNING,84,98.3
2025-12-06 09:24:12,SENSOR_013,FAC_CHI,21.57,96.76,0.52,WARNING,110,97.85
2025-12-06 09:15:12,SENSOR_002,FAC_SEA,27.96,100.37,1.02,NORMAL,89,97.71
2025-12-06 08:47:12,SENSOR_017,FAC_SEA,18.27,99.35,1.79,WARNING,87,92.88
2025-12-06 10:32:12,SENSOR_013,FAC_CHI,24.81,98.81,0.54,CRITICAL,99,92.94
2025-12-06 10:14:12,SENSOR_019,FAC_CHI,26.78,102.65,1.42,NORMAL,103,87.69
2025-12-06 10:33:12,SENSOR_017,FAC_CHI,24.58,96.73,2.02,WARNING,87,94.25
2025-12-06 10:25:12,SENSOR_008,FAC_ATL,20.27,98.98,1.78,NORMAL,90,88.74
2025-12-06 10:02:12,SENSOR_016,FAC_DEN,20.92,96.86,1.56,NORMAL,110,96.46
2025-12-06 10:31:12,SENSOR_015,FAC_DEN,24.4,98.59,1.35,NORMAL,86,91.07
2025-12-06 10:24:12,SENSOR_003,FAC_CHI,25.46,97.51,1.31,NORMAL,90,98.58
2025-12-06 10:27:12,SENSOR_011,FAC_SEA,27.04,102.41,1.74,NORMAL,87,93.34
2025-12-06 10:00:12,SENSOR_009,FAC_SEA,22.77,100.35,1.42,CRITICAL,102,85.65
2025-12-06 10:42:12,SENSOR_006,FAC_ATL,26.45,102.63,1.7,CRITICAL,117,94.41
2025-12-06 11:04:12,SENSOR_017,FAC_CHI,26.38,99.21,0.55,CRITICAL,112,91.81
2025-12-06 11:36:12,SENSOR_001,FAC_ATL,24.98,103.61,1.45,CRITICAL,80,85.98
2025-12-06 11:09:12,SENSOR_004,FAC_SEA,18.2,103.39,1.6,WARNING,106,87.33
2025-12-06 10:56:12,SENSOR_015,FAC_SEA,26.42,96.23,0.17,WARNING,86,94.0
2025-12-06 11:39:12,SENSOR_016,FAC_CHI,26.17,101.37,0.84,NORMAL,96,95.47
2025-12-06 10:59:12,SENSOR_012,FAC_ATL,26.33,101.35,2.31,WARNING,101,87.26
2025-12-06 11:17:12,SENSOR_010,FAC_ATL,25.42,96.86,0.86,NORMAL,93,97.47
2025-12-06 11:39:12,SENSOR_018,FAC_ATL,18.95,99.29,0.52,NORMAL,86,92.09
2025-12-06 10:58:12,SENSOR_003,FAC_ATL,18.02,95.1,2.28,NORMAL,80,94.52
2025-12-06 11:15:12,SENSOR_002,FAC_ATL,27.45,101.96,1.45,CRITICAL,88,86.99
2025-12-06 12:41:12,SENSOR_016,FAC_ATL,20.33,103.85,0.58,CRITICAL,85,98.32
2025-12-06 12:03:12,SENSOR_009,FAC_SEA,18.25,97.71,2.43,NORMAL,114,90.16
2025-12-06 12:14:12,SENSOR_002,FAC_SEA,21.61,99.07,1.72,NORMAL,117,90.45
2025-12-06 11:58:12,SENSOR_018,FAC_DEN,27.46,102.01,0.27,NORMAL,92,89.53
2025-12-06 12:29:12,SENSOR_012,FAC_SEA,22.02,101.66,1.39,CRITICAL,111,87.96
2025-12-06 12:40:12,SENSOR_004,FAC_SEA,27.92,95.81,1.99,WARNING,85,93.65
2025-12-06 11:56:12,SENSOR_006,FAC_CHI,22.41,102.3,0.47,WARNING,119,96.25
2025-12-06 12:41:12,SENSOR_011,FAC_DEN,19.5,96.04,0.74,CRITICAL,85,98.03
2025-12-06 12:18:12,SENSOR_010,FAC_ATL,21.14,98.4,0.31,NORMAL,91,99.07
2025-12-06 12:40:12,SENSOR_013,FAC_ATL,25.6,99.57,0.15,NORMAL,80,89.22
2025-12-06 13:33:12,SENSOR_017,FAC_SEA,21.85,103.44,1.5,CRITICAL,115,93.09
2025-12-06 13:38:12,SENSOR_019,FAC_SEA,27.07,102.03,0.56,NORMAL,105,85.5
2025-12-06 13:12:12,SENSOR_007,FAC_ATL,24.89,100.16,1.88,NORMAL,109,91.4
2025-12-06 13:17:12,SENSOR_012,FAC_DEN,21.14,96.79,0.48,CRITICAL,94,93.0
2025-12-06 13:04:12,SENSOR_018,FAC_SEA,20.2,99.84,0.56,WARNING,98,93.19
2025-12-06 13:29:12,SENSOR_001,FAC_SEA,27.83,103.27,0.87,NORMAL,88,97.41
2025-12-06 13:38:12,SENSOR_008,FAC_CHI,22.83,100.34,1.8,CRITICAL,100,91.48
2025-12-06 12:51:12,SENSOR_015,FAC_ATL,23.69,102.04,1.5,CRITICAL,109,89.55
2025-12-06 13:06:12,SENSOR_020,FAC_ATL,22.32,102.11,0.56,WARNING,92,85.15
2025-12-06 13:19:12,SENSOR_004,FAC_ATL,26.86,102.28,0.76,NORMAL,91,92.34
2025-12-06 14:34:12,SENSOR_019,FAC_CHI,24.33,102.56,1.59,NORMAL,105,88.3
2025-12-06 14:43:12,SENSOR_003,FAC_SEA,24.61,98.26,0.27,NORMAL,101,95.98
2025-12-06 13:53:12,SENSOR_007,FAC_DEN,24.22,102.25,0.28,WARNING,113,92.87
2025-12-06 14:38:12,SENSOR_014,FAC_ATL,19.14,97.87,0.67,NORMAL,94,93.6
2025-12-06 14:28:12,SENSOR_016,FAC_ATL,24.79,95.36,1.01,WARNING,119,85.88
2025-12-06 13:57:12,SENSOR_015,FAC_CHI,18.46,99.48,1.66,CRITICAL,82,90.67
2025-12-06 14:45:12,SENSOR_001,FAC_DEN,22.07,95.73,1.66,CRITICAL,98,85.28
2025-12-06 14:42:12,SENSOR_006,FAC_DEN,23.59,98.01,1.76,CRITICAL,117,91.0
2025-12-06 14:01:12,SENSOR_005,FAC_CHI,23.28,103.99,1.74,NORMAL,107,91.68
2025-12-06 14:18:12,SENSOR_004,FAC_DEN,20.05,101.7,0.28,WARNING,119,94.72
2025-12-06 15:17:12,SENSOR_015,FAC_SEA,26.7,103.82,1.48,NORMAL,120,94.29
2025-12-06 15:05:12,SENSOR_001,FAC_ATL,25.09,97.41,0.86,WARNING,104,95.37
2025-12-06 15:32:12,SENSOR_020,FAC_ATL,20.85,96.28,1.3,NORMAL,88,99.5
2025-12-06 15:00:12,SENSOR_006,FAC_CHI,23.55,104.73,2.29,NORMAL,91,89.95
2025-12-06 15:23:12,SENSOR_016,FAC_SEA,22.84,96.05,0.73,NORMAL,103,86.13
2025-12-06 15:08:12,SENSOR_005,FAC_CHI,24.5,102.25,0.68,CRITICAL,116,92.12
2025-12-06 15:38:12,SENSOR_013,FAC_DEN,21.2,102.34,1.07,NORMAL,108,86.31
2025-12-06 15:06:12,SENSOR_008,FAC_ATL,21.32,101.02,0.61,NORMAL,111,87.98
2025-12-06 15:23:12,SENSOR_017,FAC_CHI,26.48,102.25,0.3,NORMAL,85,85.16
2025-12-06 15:34:12,SENSOR_002,FAC_ATL,26.06,104.92,2.46,NORMAL,120,92.3
2025-12-06 16:04:12,SENSOR_002,FAC_ATL,23.99,103.49,1.76,NORMAL,107,87.73
2025-12-06 16:24:12,SENSOR_016,FAC_ATL,23.91,97.88,1.15,NORMAL,101,95.08
2025-12-06 15:54:12,SENSOR_006,FAC_CHI,24.78,95.55,0.39,NORMAL,118,98.09
2025-12-06 16:11:12,SENSOR_017,FAC_CHI,22.93,98.26,2.19,WARNING,107,94.4
2025-12-06 16:37:12,SENSOR_001,FAC_ATL,18.17,95.74,0.84,NORMAL,95,87.36
2025-12-06 16:19:12,SENSOR_005,FAC_SEA,22.7,96.47,2.27,NORMAL,82,98.55
2025-12-06 15:47:12,SENSOR_008,FAC_DEN,19.13,102.73,1.09,NORMAL,107,85.62
2025-12-06 16:29:12,SENSOR_003,FAC_ATL,25.38,99.76,0.72,NORMAL,110,93.18
2025-12-06 16:06:12,SENSOR_013,FAC_CHI,19.6,98.66,0.95,CRITICAL,84,89.55
2025-12-06 15:54:12,SENSOR_014,FAC_DEN,20.67,100.48,0.19,NORMAL,96,92.86
2025-12-06 16:48:12,SENSOR_009,FAC_SEA,18.97,99.69,2.16,WARNING,112,97.32
2025-12-06 17:11:12,SENSOR_011,FAC_DEN,27.33,100.8,0.41,WARNING,115,93.73
2025-12-06 16:53:12,SENSOR_015,FAC_ATL,25.49,103.69,2.34,NORMAL,85,94.96
2025-12-06 17:39:12,SENSOR_004,FAC_CHI,23.08,103.17,0.77,NORMAL,88,97.94
2025-12-06 16:49:12,SENSOR_012,FAC_DEN,20.92,100.87,2.05,NORMAL,120,98.72
2025-12-06 17:05:12,SENSOR_002,FAC_SEA,25.82,97.6,2.0,NORMAL,104,88.12
2025-12-06 17:04:12,SENSOR_019,FAC_SEA,20.2,99.16,0.34,CRITICAL,117,91.06
2025-12-06 16:52:12,SENSOR_005,FAC_SEA,22.48,99.83,0.96,CRITICAL,80,86.7
2025-12-06 16:50:12,SENSOR_017,FAC_CHI,21.86,102.43,1.24,NORMAL,117,85.2
2025-12-06 17:04:12,SENSOR_010,FAC_CHI,20.77,100.21,2.37,NORMAL,91,91.87
2025-12-06 18:19:12,SENSOR_001,FAC_SEA,22.34,103.05,1.88,NORMAL,118,99.25
2025-12-06 18:11:12,SENSOR_004,FAC_SEA,20.81,96.97,0.44,NORMAL,118,95.29
2025-12-06 17:49:12,SENSOR_006,FAC_CHI,18.21,100.23,2.36,CRITICAL,119,92.07
2025-12-06 18:04:12,SENSOR_009,FAC_DEN,18.88,96.13,1.8,CRITICAL,119,99.23
2025-12-06 18:43:12,SENSOR_008,FAC_CHI,18.09,103.96,0.52,NORMAL,92,89.54
2025-12-06 18:27:12,SENSOR_003,FAC_DEN,24.31,103.21,1.21,NORMAL,86,95.72
2025-12-06 18:26:12,SENSOR_005,FAC_CHI,19.45,95.83,1.49,NORMAL,101,93.8
2025-12-06 18:13:12,SENSOR_018,FAC_CHI,25.86,95.24,0.37,NORMAL,109,95.82
2025-12-06 18:31:12,SENSOR_002,FAC_CHI,21.6,96.12,0.19,WARNING,100,90.49
2025-12-06 18:09:12,SENSOR_016,FAC_DEN,19.7,104.2,1.96,NORMAL,90,93.61
2025-12-06 19:39:12,SENSOR_004,FAC_CHI,27.37,96.8,0.9,CRITICAL,117,98.82
2025-12-06 19:07:12,SENSOR_020,FAC_DEN,24.71,100.31,1.7,CRITICAL,101,96.69
2025-12-06 19:27:12,SENSOR_007,FAC_DEN,19.27,100.82,0.65,WARNING,96,99.31
2025-12-06 19:08:12,SENSOR_018,FAC_DEN,26.76,103.68,1.74,WARNING,91,91.18
2025-12-06 19:39:12,SENSOR_017,FAC_SEA,24.69,102.45,2.48,NORMAL,106,88.04
2025-12-06 19:11:12,SENSOR_016,FAC_CHI,22.0,100.74,2.15,CRITICAL,98,91.67
2025-12-06 18:56:12,SENSOR_003,FAC_DEN,21.98,102.45,2.28,WARNING,116,93.48
2025-12-06 19:01:12,SENSOR_005,FAC_ATL,20.98,104.89,2.03,WARNING,89,94.76
2025-12-06 18:50:12,SENSOR_009,FAC_CHI,18.84,99.5,0.49,CRITICAL,111,85.74
2025-12-06 19:04:12,SENSOR_014,FAC_SEA,27.99,100.24,0.42,NORMAL,101,95.3
2025-12-06 19:52:12,SENSOR_009,FAC_CHI,19.56,97.43,0.12,WARNING,102,87.05
2025-12-06 20:36:12,SENSOR_008,FAC_DEN,20.91,97.8,2.25,WARNING,106,85.81
2025-12-06 20:22:12,SENSOR_005,FAC_ATL,25.91,97.08,0.77,CRITICAL,103,92.48
2025-12-06 19:51:12,SENSOR_002,FAC_ATL,26.12,98.88,0.13,NORMAL,90,85.61
2025-12-06 20:01:12,SENSOR_018,FAC_SEA,24.02,100.77,0.9,NORMAL,81,97.48
2025-12-06 20:12:12,SENSOR_012,FAC_SEA,26.8,102.39,1.97,CRITICAL,105,88.83
2025-12-06 19:57:12,SENSOR_015,FAC_CHI,20.82,103.75,0.46,NORMAL,80,96.15
2025-12-06 19:57:12,SENSOR_006,FAC_CHI,27.08,96.66,1.82,NORMAL,88,94.99
2025-12-06 19:53:12,SENSOR_007,FAC_DEN,25.77,97.42,0.21,NORMAL,96,91.52
2025-12-06 20:16:12,SENSOR_017,FAC_SEA,26.27,98.1,2.28,NORMAL,91,93.68
2025-12-06 21:44:12,SENSOR_015,FAC_ATL,18.99,96.3,1.6,NORMAL,116,98.89
2025-12-06 21:19:12,SENSOR_002,FAC_CHI,24.45,102.41,1.92,NORMAL,116,90.96
2025-12-06 21:44:12,SENSOR_008,FAC_SEA,19.04,103.02,0.41,CRITICAL,93,96.74
2025-12-06 21:07:12,SENSOR_003,FAC_SEA,25.23,99.4,1.7,CRITICAL,98,90.26
2025-12-06 21:20:12,SENSOR_013,FAC_DEN,26.03,103.32,2.04,CRITICAL,84,87.75
2025-12-06 20:56:12,SENSOR_005,FAC_SEA,24.87,100.07,1.59,NORMAL,83,97.48
2025-12-06 20:58:12,SENSOR_009,FAC_CHI,25.25,97.8,0.7,NORMAL,106,87.59
2025-12-06 20:54:12,SENSOR_004,FAC_SEA,22.17,95.86,2.23,NORMAL,105,96.74
2025-12-06 21:02:12,SENSOR_007,FAC_CHI,25.56,103.48,1.15,CRITICAL,88,87.47
2025-12-06 21:45:12,SENSOR_011,FAC_SEA,24.77,103.06,1.48,WARNING,105,91.06
